1,P
0.01,A
0,
0.136363636,
0.272727273,
0.409090909,
0.545454545,S
0.681818182,
0.818181818,
0.954545455,
1.090909091,D
1.227272727,
1.363636364,
1.5,
1.636363636,F
1.772727273,
1.909090909,D
2.045454545,
2.181818182,F
2.318181818,
2.454545455,S
2.590909091,
2.727272727,J
2.863636364,
3,
3.136363636,
3.272727273,K
3.409090909,
3.545454545,
3.681818182,
3.818181818,L
3.954545455,
4.090909091,
4.227272727,
4.363636364,C
4.5,
4.636363636,L
4.772727273,
4.909090909,C
5.045454545,
5.181818182,K
5.318181818,
5.454545455,A
5.590909091,
5.727272727,
5.863636364,
6,
6.136363636,
6.272727273,
6.409090909,
6.545454545,A
6.681818182,
6.818181818,
6.954545455,
7.090909091,
7.227272727,
7.363636364,
7.5,
7.636363636,A
7.772727273,
7.909090909,D
8.045454545,
8.181818182,J
8.318181818,
8.454545455,
8.590909091,
8.727272727,
8.863636364,
9,
9.136363636,
9.272727273,
9.409090909,
9.545454545,J
9.681818182,
9.818181818,K
9.954545455,
10.09090909,
10.22727273,
10.36363636,L
10.5,
10.63636364,
10.77272727,
10.90909091,D
11.04545455,
11.18181818,
11.31818182,
11.45454545,
11.59090909,
11.72727273,
11.86363636,
12,
12.13636364,
12.27272727,D
12.40909091,
12.54545455,F
12.68181818,
12.81818182,
12.95454545,
13.09090909,A
13.22727273,
13.36363636,S
13.5,
13.63636364,D
13.77272727,
13.90909091,
14.04545455,
14.18181818,D
14.31818182,
14.45454545,
14.59090909,
14.72727273,D
14.86363636,
15,F
15.13636364,
15.27272727,J
15.40909091,
15.54545455,K
15.68181818,
15.81818182,D
15.95454545,
16.09090909,
16.22727273,
16.36363636,A
16.5,
16.63636364,
16.77272727,
16.90909091,C
17.04545455,
17.18181818,
17.31818182,
17.45454545,A
17.59090909,
17.72727273,
17.86363636,
18,C
18.13636364,
18.27272727,
18.40909091,
18.54545455,A
18.68181818,
18.81818182,
18.95454545,
19.09090909,A
19.20966265,
19.32841622,
19.44716978,
19.56592334,S
19.6846769,
19.80343047,F
19.92218403,
20.04093759,
20.15969115,
20.27844472,F
20.39719828,
20.51595184,D
20.6347054,
20.75345897,
20.87221253,
20.99096609,D
21.10971965,
21.22847322,
21.34722678,
21.46598034,J
21.5847339,
21.70348747,
21.82224103,
21.94099459,C
22.05974816,
22.17850172,
22.29725528,
22.41600884,L
22.53476241,
22.65351597,
22.77226953,
22.89102309,K
23.00977666,
23.12853022,
23.24728378,
23.36603734,J
23.48479091,
23.60354447,
23.72229803,
23.84105159,A
23.95980516,
24.07855872,
24.19731228,
24.31606584,S
24.43481941,
24.55357297,F
24.67232653,
24.7910801,
24.90983366,
25.02858722,F
25.14734078,
25.26609435,D
25.38484791,
25.50360147,
25.62235503,
25.7411086,K
25.85986216,
25.97861572,
26.09736928,
26.21612285,L
26.33487641,
26.45362997,
26.57238353,
26.6911371,
26.80989066,
26.92864422,J
27.04739778,
27.16615135,
27.28490491,
27.40365847,
27.52241204,
27.6411656,K
27.75991916,
27.87867272,K
27.99742629,
28.11617985,K
28.23493341,
28.35368697,K
28.47244054,
28.5911941,K
28.70994766,
28.82870122,
28.94745479,
29.06620835,
29.18496191,
29.30371547,J
29.42246904,
29.5412226,
29.65997616,
29.77872972,L
29.89748329,
30.01623685,
30.13499041,
30.25374398,K
30.37249754,
30.4912511,
30.61000466,
30.72875823,
30.84751179,
30.96626535,S
31.08501891,
31.20377248,
31.32252604,
31.4412796,
31.56003316,
31.67878673,F
31.79754029,
31.91629385,
32.03504741,
32.15380098,D
32.27255454,
32.3913081,
32.51006166,
32.62881523,S
32.74756879,
32.86632235,
32.98507592,
33.10382948,
33.22258304,
33.3413366,S
33.46009017,
33.57884373,
33.69759729,
33.81635085,S
33.93510442,
34.05385798,A
34.17261154,
34.2913651,
34.41011867,
34.52887223,F
34.64762579,
34.76637935,
34.88513292,
35.00388648,D
35.12264004,
35.2413936,
35.36014717,
35.47890073,S
35.59765429,
35.71640785,K
35.83516142,
35.95391498,
36.07266854,
36.19142211,K
36.31017567,
36.42892923,L
36.54768279,
36.66643636,
36.78518992,
36.90394348,
37.02269704,
37.14145061,K
37.26020417,
37.37895773,
37.49771129,
37.61646486,K
37.73521842,
37.85397198,
37.97272554,
38.09147911,A
38.58009,S
39.06947,D
39.57674,F
39.81546,D
40.07805,F
40.33467,S
40.61517,J
41.15734,K
41.7064,L
42.28529,C
42.57175,L
42.85822,C
43.16107,K
43.44729,S
44.70654,S
46.03522,S
46.37529,D
46.7275,A
