1,P
0.02,D
0,
0.256227758,
0.46975089,
0.683274021,D
0.896797153,
1.110320285,F
1.323843416,
1.537366548,S
1.75088968,
1.964412811,S
2.177935943,
2.391459075,
2.604982206,S
2.818505338,
3.03202847,
3.245551601,
3.459074733,S
3.672597865,
3.886120996,
4.099644128,S
4.31316726,
4.526690391,D
4.740213523,
4.953736655,A
5.167259786,
5.380782918,A
5.59430605,
5.807829181,
6.021352313,A
6.234875445,
6.448398577,
6.661921708,
6.87544484,
7.088967972,K
7.302491103,L
7.516014235,
7.729537367,K
7.943060498,
8.15658363,J
8.370106762,
8.583629893,F
8.797153025,
9.010676157,D
9.224199288,
9.43772242,F
9.651245552,
9.864768683,J
10.07829181,
10.29181495,
10.50533808,K
10.71886121,L
10.93238434,K
11.14590747,J
11.3594306,
11.57295374,F
11.78647687,
12,F
12.21352313,D
12.42704626,S
12.6405694,
12.85409253,F
13.06761566,D
13.28113879,J
13.49466192,
13.70818505,
13.92170819,D
14.13523132,F
14.34875445,D
14.56227758,S
14.77580071,F
14.98932384,D
15.20284698,S
15.41637011,D
15.62989324,
15.84341637,A
16.0569395,
16.27046263,SK
16.48398577,
16.6975089,DL
16.91103203,
17.12455516,
17.33807829,J
17.55160142,K
17.76512456,
17.97864769,J
18.19217082,
18.40569395,F
18.61921708,
18.83274021,D
19.04626335,
19.25978648,F
19.47330961,
19.68683274,D
19.90035587,
20.113879,S
20.32740214,
20.54092527,DK
20.7544484,
20.96797153,
21.18149466,
21.39501779,
21.60854093,DK
21.82206406,
22.03558719,
22.24911032,SL
22.46263345,
22.67615658,
22.88967972,
23.10320285,C
23.31672598,
23.53024911,
23.74377224,
23.95729537,L
24.17081851,
24.38434164,
24.59786477,
24.8113879,K
25.02491103,
25.23843416,
25.4519573,
25.66548043,J
25.87900356,
26.09252669,
26.30604982,
26.51957295,F
26.73309609,
26.94661922,
27.16014235,
27.37366548,D
27.58718861,
27.80071174,FC
28.01423488,
28.22775801,
28.44128114,
28.65480427,
28.8683274,
29.08185053,S
29.29537367,
29.5088968,DL
29.72241993,
29.93594306,
30.14946619,
30.36298932,
30.57651246,
30.79003559,A
31.00355872,
31.21708185,SK
31.43060498,
31.64412811,
31.85765125,
32.07117438,
32.28469751,
32.49822064,A
32.71174377,
32.9252669,SJ
33.13879004,
33.35231317,
33.5658363,
33.77935943,
33.99288256,
34.20640569,K
34.41992883,L
34.63345196,C
34.84697509,
35.06049822,
35.27402135,
35.48754448,
35.70106762,
35.91459075,J
36.12811388,K
36.34163701,L
36.55516014,
36.76868327,
36.98220641,
37.19572954,
37.40925267,
37.6227758,F
37.83629893,K
38.04982206,L
38.2633452,
38.47686833,
38.69039146,
38.90391459,
39.11743772,
39.33096085,D
39.54448399,F
39.75800712,J
39.97153025,
40.18505338,
40.39857651,
40.61209964,
40.82562278,
41.03914591,
41.25266904,
41.46619217,
41.6797153,
41.89323843,
42.10676157,
42.3202847,
42.53380783,
42.74733096,
42.96085409,
43.17437722,
43.38790036,
43.60142349,
43.81494662,
44.02846975,
44.24199288,
44.45551601,
44.66903915,
44.88256228,
45.09608541,
45.30960854,
45.52313167,
45.7366548,
45.95017794,
46.16370107,
46.3772242,
46.59074733,
46.80427046,
47.01779359,
47.23131673,
47.44483986,
47.65836299,
47.87188612,
48.08540925,
48.29893238,
48.51245552,
48.72597865,
48.93950178,
49.15302491,
49.36654804,
49.58007117,
49.79359431,
50.00711744,
50.22064057,
50.4341637,
50.64768683,
50.86120996,
51.0747331,
51.28825623,
51.50177936,
51.71530249,
51.92882562,
52.14234875,
52.35587189,
52.56939502,
52.78291815,
52.99644128,
53.20996441,
53.42348754,
53.63701068,
53.85053381,
54.06405694,
54.27758007,
54.4911032,
54.70462633,
54.91814947,
55.1316726,
55.34519573,
55.55871886,
55.77224199,
55.98576512,
56.19928826,
56.41281139,
56.62633452,
56.83985765,
57.05338078,
57.26690391,
57.48042705,
57.69395018,
57.90747331,
58.12099644,
58.33451957,
58.5480427,
58.76156584,
58.97508897,
59.1886121,
59.40213523,
59.61565836,
